Location,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31
Canada-Quebec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.6094379124341003,2.1972245773362196,2.302585092994046,2.8903717578961645,2.8903717578961645,3.2188758248682006,3.9318256327243257,4.31748811353631,4.553876891600541,4.804021044733257,4.941642422609304,5.204006687076795,5.393627546352362,6.444131256700441,6.921658184151129,7.202661196523238,7.398174092970465,7.613324979540639,7.823645930834952,7.951911381854188,8.14060704285845,8.333991247194975
US-Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,3.1780538303479458,3.4657359027997265,3.7612001156935624,4.204692619390966,4.605170185988092,4.804021044733257,4.990432586778736,5.298317366548036,5.662960480135946,6.042632833682381,6.230481447578482,6.432940092739179,6.650279048587422,6.934397209928558,7.129297548929373,7.330405211844402,7.601402334583733,7.769378609513984,7.883069351305753,7.940583827104244,8.276394704863307
US-Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,3.091042453358316,3.332204510175204,3.784189633918261,4.060443010546419,4.290459441148391,4.454347296253507,4.709530201312334,5.159055299214529,5.564520407322694,5.978885764901122,6.366470447731438,6.467698726104354,6.63200177739563,6.862757913051401,7.114769448366463,7.355001921105257,7.569411792450712,7.806289289267033,7.934871565945177,8.054522609537294,8.245384468120747
Czechia-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,1.791759469228055,2.1972245773362196,2.5649493574615367,2.9444389791664403,2.995732273553991,3.4657359027997265,3.4657359027997265,3.7376696182833684,4.5217885770490405,4.553876891600541,4.955827057601261,5.247024072160486,5.537334267018537,5.700443573390687,5.983936280687191,6.142037405587356,6.543911845564792,6.726233402358747,6.903747257584598,7.02197642307216,7.1204443723924875,7.240649694255466,7.411556287811163,7.563200592358071,7.731930721948486,7.875499292445208,7.943782692458625,8.007034012193408,8.104401307921613
Ireland-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.9459101490553132,1.9459101490553132,2.9444389791664403,2.9444389791664403,2.995732273553991,3.091042453358316,3.5553480614894135,3.784189633918261,3.784189633918261,4.51085950651685,4.867534450455582,4.867534450455582,5.135798437050262,5.4116460518550396,5.680172609017068,6.324358962381311,6.52795791762255,6.666956792429207,6.810142450115136,7.026426808699636,7.1929342212158,7.355641102974253,7.506591780070841,7.660114319173928,7.789868559054706,7.86940171257709,7.976251943745623,8.082093278178382
US-Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.791759469228055,2.4849066497880004,3.1354942159291497,3.2188758248682006,3.4339872044851463,4.23410650459726,4.23410650459726,5.075173815233827,5.272999558563747,5.272999558563747,5.793013608384144,6.030685260261263,6.428105272684596,6.775366090936392,6.920671504248683,7.163946684342547,7.329749689041512,7.597897950521784,7.85243908535751,8.048468743668883
US-Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,3.5553480614894135,3.828641396489095,3.912023005428146,4.624972813284271,4.882801922586371,5.081404364984463,5.081404364984463,5.220355825078324,5.627621113690637,5.8971538676367405,5.968707559985366,6.3835066348840055,6.558197802812269,6.584791392385716,6.92951677076365,7.266128779556451,7.2682230211595655,7.462214939768189,7.744136627627991,7.7458682297922685,7.995306620290822
Denmark-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.9459101490553132,2.3978952727983707,2.3978952727983707,3.1780538303479458,3.1780538303479458,3.58351893845611,4.51085950651685,5.572154032177765,6.093569770045136,6.423246963533519,6.687108607866515,6.71901315438526,6.762729506931879,6.818924065275521,6.885509670034818,6.964135612418245,7.049254841255837,7.135687347028144,7.190676034332207,7.241366283322318,7.280008252884188,7.3727463664043285,7.45298232946546,7.537962659768208,7.624130585661289,7.697121317282625,7.78155595923534,7.8547691834991324,7.95892649305011
Malaysia-,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.6094379124341003,2.0794415416798357,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.3978952727983707,2.5649493574615367,2.5649493574615367,2.5649493574615367,2.833213344056216,2.833213344056216,2.9444389791664403,2.9444389791664403,2.9444389791664403,2.995732273553991,2.995732273553991,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.1780538303479458,3.1780538303479458,3.258096538021482,3.4011973816621555,3.4011973816621555,3.6109179126442243,3.9318256327243257,3.9318256327243257,4.430816798843313,4.543294782270004,4.605170185988092,4.770684624465665,4.867534450455582,5.0106352940962555,5.0106352940962555,5.288267030694535,5.476463551931511,6.061456918928017,6.340359303727752,6.513230110912307,6.673297967767654,6.803505257608338,6.93828448401696,7.076653815443951,7.175489713624222,7.325807502595773,7.393263094763838,7.493873886783559,7.616775808698373,7.6787889981991535,7.749753406274437,7.81237820598861,7.87359778968554,7.925518979786926
Chile-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.6094379124341003,2.1972245773362196,2.1972245773362196,2.6390573296152584,3.1780538303479458,3.1780538303479458,3.784189633918261,4.127134385045092,4.31748811353631,5.049856007249537,5.308267697401205,5.476463551931511,5.476463551931511,6.075346031088684,6.2878585601617845,6.450470422144176,6.616065185132817,6.827629234502852,7.04141166379481,7.175489713624222,7.384610383176974,7.554858521040676,7.668561108015897,7.803843303538772,7.915348169263078
US-Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,2.302585092994046,2.9444389791664403,3.295836866004329,3.4965075614664802,3.6888794541139363,3.970291913552122,4.31748811353631,4.382026634673881,5.043425116919247,5.455321115357702,5.918893854273146,6.226536669287466,6.421622267806518,6.650279048587422,6.821107472256465,7.001245622069476,7.1846291527173145,7.321188556739478,7.450660796211539,7.559038255443384,7.779885115070522
Russia-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341003,2.6390573296152584,2.6390573296152584,2.8903717578961645,2.8903717578961645,3.044522437723423,3.044522437723423,3.367295829986474,3.828641396489095,4.0943445622221,4.1588830833596715,4.51085950651685,4.74493212836325,4.997212273764115,5.298317366548036,5.537334267018537,5.726847747587197,5.908082938168931,6.0844994130751715,6.206575926724928,6.490723534502507,6.734591659972948,6.9440872082295275,7.142827401161621,7.336285660021297,7.515889085215125,7.757051142032013
Poland-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,1.791759469228055,2.4849066497880004,2.833213344056216,3.1354942159291497,3.4657359027997265,3.912023005428146,4.23410650459726,4.6443908991413725,4.787491742782046,5.181783550292085,5.476463551931511,5.529429087511423,5.87493073085203,6.054439346269371,6.285998094508865,6.453624998892692,6.620073206530356,6.804614520062624,6.9584483932976555,7.108244139731541,7.237059026124737,7.40184157874383,7.529943370601589,7.628517626575055,7.7458682297922685
Romania-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.9459101490553132,2.302585092994046,2.302585092994046,2.772588722239781,2.772588722239781,3.258096538021482,3.828641396489095,3.912023005428146,4.499809670330265,4.820281565605037,4.882801922586371,5.0689042022202315,5.220355825078324,5.564520407322694,5.627621113690637,5.733341276897746,5.908082938168931,6.073044534100405,6.3578422665081,6.678342114654332,6.810142450115136,6.937314081223682,7.164720378771857,7.2813856635702825,7.504391559161238,7.6544432264701125,7.716906135298388
Ecuador-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132,2.0794415416798357,2.3978952727983707,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.70805020110221,2.772588722239781,2.772588722239781,2.8903717578961645,2.8903717578961645,2.8903717578961645,3.367295829986474,3.367295829986474,3.6375861597263857,4.07753744390572,4.718498871295094,5.298317366548036,5.908082938168931,6.2285110035911835,6.672032945461067,6.889591308354466,6.9874902470009905,7.068172000388042,7.247080584585756,7.3752557780097545,7.508787170634276,7.562681246721884,7.5822291942764615,7.714677473800927
US-Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,1.791759469228055,2.6390573296152584,3.295836866004329,3.6375861597263857,3.9318256327243257,4.219507705176107,4.465908118654584,4.787491742782046,5.159055299214529,5.517452896464707,5.877735781779639,6.095824562432225,6.342121418721152,6.558197802812269,6.767343125265392,7.037027614686276,7.249215057114389,7.4109518755836366,7.56734567601324,7.696212639346407
Luxembourg-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.791759469228055,2.0794415416798357,2.995732273553991,3.5553480614894135,3.9512437185814275,4.0943445622221,4.356708826689592,4.948759890378168,5.318119993844216,5.817111159963204,6.184148890937483,6.508769136971682,6.683360945766275,6.775366090936392,7.003065458786462,7.195937226475569,7.282073658093465,7.381501894506707,7.513163545234075,7.576097340623111,7.5953872788539725,7.68662133494462
US-Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.4849066497880004,2.6390573296152584,2.6390573296152584,2.833213344056216,3.044522437723423,3.258096538021482,3.4339872044851463,3.6888794541139363,4.110873864173311,4.465908118654584,4.859812404361672,5.3230099791384085,5.602118820879701,5.910796644040527,6.169610732491456,6.470799503782602,6.887552571664617,7.1180162044653335,7.322510433997394,7.488293515159428,7.677400430514807
Philippines-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.791759469228055,1.9459101490553132,2.3978952727983707,3.044522437723423,3.5263605246161616,3.912023005428146,3.970291913552122,4.174387269895637,4.718498871295094,4.948759890378168,4.962844630259907,5.236441962829949,5.313205979041787,5.384495062789089,5.442417710521793,5.730099782973574,5.942799375126701,6.137727054086234,6.315358001522335,6.456769655572163,6.56244409369372,6.6895992691789665,6.98100574072173,7.257707677160043,7.344072850573066,7.642524134232902
Australia-New South Wales,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.9459101490553132,1.9459101490553132,2.6390573296152584,3.1354942159291497,3.1354942159291497,3.295836866004329,3.367295829986474,3.6635616461296463,3.8918202981106265,4.02535169073515,4.189654742026425,4.189654742026425,4.532599493153256,4.727387818712341,4.90527477843843,5.147494476813453,5.351858133476067,5.5909869805108565,5.730099782973574,5.869296913133774,6.07993319509559,6.507277712385012,6.507277712385012,6.70808408385307,6.937314081223682,7.106606137727303,7.2485040723706105,7.388946097618437,7.491087593534876,7.617267813628347,7.617267813628347
Canada-Ontario,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.9459101490553132,1.9459101490553132,2.4849066497880004,2.772588722239781,2.9444389791664403,3.044522437723423,3.044522437723423,3.1354942159291497,3.258096538021482,3.367295829986474,3.4011973816621555,3.5553480614894135,3.6109179126442243,3.7376696182833684,3.7612001156935624,4.31748811353631,4.382026634673881,4.653960350157523,5.181783550292085,5.225746673713202,5.402677381872279,5.552959584921617,5.733341276897746,5.934894195619588,6.054439346269371,6.222576268071369,6.3784261836515865,6.535241271013659,6.755768921984255,6.902742737158593,7.0431599159883405,7.212294468500341,7.442492722794441,7.584264818389059
Japan-,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.6094379124341003,2.0794415416798357,2.0794415416798357,2.4849066497880004,2.772588722239781,3.044522437723423,3.044522437723423,3.044522437723423,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.258096538021482,3.258096538021482,3.295836866004329,3.295836866004329,3.295836866004329,3.367295829986474,3.367295829986474,3.4011973816621555,3.784189633918261,4.0943445622221,4.204692619390966,4.31748811353631,4.442651256490317,4.553876891600541,4.663439094112067,4.812184355372417,4.997212273764115,5.075173815233827,5.14166355650266,5.247024072160486,5.3706380281276624,5.43372200355424,5.488937726156687,5.54907608489522,5.616771097666572,5.683579767338681,5.805134968916488,5.8888779583328805,6.042632833682381,6.135564891081739,6.220590170099739,6.238324625039508,6.366470447731438,6.461468176353717,6.461468176353717,6.553933404025811,6.651571873589727,6.733401891837359,6.733401891837359,6.778784897685177,6.7912214627261855,6.829793737512425,6.871091294610546,6.915723448631314,7.004881989712859,7.029087564149662,7.085064293952548,7.176254532017144,7.23561914106675,7.292337176173877,7.434847875211999,7.532088143541722,7.532088143541722,7.577633832602728
Pakistan-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.791759469228055,1.791759469228055,1.791759469228055,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132,2.833213344056216,2.995732273553991,3.044522437723423,3.367295829986474,3.4657359027997265,3.9889840465642745,4.919980925828125,5.4680601411351315,5.703782474656201,6.12029741895095,6.218600119691729,6.594413459749778,6.655440350367647,6.775366090936392,6.880384082186005,6.96979066990159,7.091742115095153,7.2254814727822945,7.310550158534422,7.37650812632622,7.4489161025442,7.569927655242652
US-Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,2.302585092994046,2.5649493574615367,2.9444389791664403,3.295836866004329,3.4965075614664802,3.7376696182833684,4.110873864173311,4.454347296253507,4.68213122712422,5.0106352940962555,5.267858159063328,5.501258210544727,5.673323267171493,5.857933154483459,6.054439346269371,6.369900982828227,6.654152520183219,6.903747257584598,7.122866658599083,7.254177846456518,7.415175109613295
Thailand-,1.0986122886681098,1.3862943611198906,1.791759469228055,2.0794415416798357,2.1972245773362196,2.1972245773362196,2.70805020110221,2.70805020110221,2.70805020110221,2.995732273553991,2.995732273553991,2.995732273553991,2.995732273553991,3.258096538021482,3.258096538021482,3.258096538021482,3.258096538021482,3.4965075614664802,3.4965075614664802,3.4965075614664802,3.5263605246161616,3.5263605246161616,3.5263605246161616,3.5263605246161616,3.5263605246161616,3.5553480614894135,3.58351893845611,3.58351893845611,3.58351893845611,3.58351893845611,3.58351893845611,3.58351893845611,3.58351893845611,3.58351893845611,3.6375861597263857,3.713572066704308,3.713572066704308,3.7376696182833684,3.7612001156935624,3.7612001156935624,3.784189633918261,3.784189633918261,3.784189633918261,3.871201010907891,3.8918202981106265,3.9318256327243257,3.9318256327243257,3.9318256327243257,3.9889840465642745,4.0943445622221,4.2626798770413155,4.330733340286331,4.418840607796598,4.74493212836325,4.997212273764115,5.181783550292085,5.3612921657094255,5.60947179518496,5.777652323222656,6.021023349349527,6.396929655216146,6.582025138892826,6.71901315438526,6.840546529288687,6.952728644624869,7.036148493750536,7.1276936993473985,7.236339342754344,7.329749689041512,7.409741954080923
